time,电压（V）,电流（A）,温度（°C）
47:11,23.55 ,10.58 ,0 
47:41,23.42 ,9.38 ,2 
48:11,24.60 ,10.90 ,4 
48:41,24.85 ,10.21 ,6 
49:11,22.02 ,9.45 ,8 
49:41,23.43 ,9.44 ,10 
50:11,25.50 ,9.34 ,12 
50:41,23.86 ,9.91 ,14 
51:11,23.62 ,9.47 ,16 
51:41,25.87 ,9.14 ,18 
52:11,22.67 ,9.47 ,20 
52:41,22.48 ,9.82 ,22 
53:11,24.09 ,9.07 ,24 
53:41,23.79 ,10.57 ,26 
54:11,24.87 ,10.71 ,28 
54:41,23.51 ,10.60 ,30 
55:11,23.53 ,10.61 ,32 
55:41,25.06 ,10.84 ,34 
56:11,22.75 ,9.73 ,36 
56:41,25.70 ,9.10 ,38 
57:11,25.96 ,10.79 ,40 
57:41,25.77 ,9.42 ,42 
58:11,23.73 ,9.22 ,44 
58:41,23.73 ,10.25 ,46 
59:11,23.00 ,9.50 ,48 
59:41,25.32 ,10.33 ,50 
00:11,24.62 ,10.82 ,52 
00:41,23.34 ,9.90 ,54 
01:11,24.95 ,9.91 ,56 
01:41,24.48 ,10.92 ,58 
02:11,22.69 ,10.92 ,60 
02:41,25.01 ,9.44 ,62 
03:11,23.73 ,9.47 ,64 
03:41,25.96 ,9.23 ,66 
04:11,24.82 ,10.31 ,68 
04:41,25.45 ,9.85 ,70 
05:11,25.42 ,9.26 ,72 
05:41,22.08 ,9.48 ,74 
06:11,23.08 ,9.26 ,76 
06:41,25.53 ,9.17 ,78 
07:11,22.50 ,9.93 ,80 
07:41,22.60 ,9.32 ,78 
08:11,22.88 ,9.47 ,76 
08:41,25.13 ,11.00 ,74 
09:11,23.94 ,10.24 ,72 
09:41,22.70 ,9.51 ,70 
10:11,25.50 ,9.97 ,68 
10:41,24.21 ,9.05 ,66 
11:11,24.95 ,9.13 ,64 
11:41,24.40 ,9.89 ,62 
12:11,22.71 ,9.30 ,60 
12:41,24.46 ,10.07 ,58 
13:11,23.83 ,10.41 ,56 
13:41,24.25 ,9.49 ,54 
14:11,25.75 ,9.08 ,52 
14:41,22.37 ,10.63 ,50 
15:11,25.76 ,9.85 ,48 
15:41,23.81 ,9.66 ,46 
16:11,22.62 ,9.72 ,44 
16:41,22.06 ,10.07 ,42 
17:11,25.22 ,9.68 ,40 
17:41,24.52 ,10.27 ,38 
18:11,22.58 ,10.60 ,36 
18:41,24.53 ,9.47 ,34 
19:11,22.41 ,9.20 ,32 
19:41,25.98 ,10.63 ,30 
20:11,25.21 ,10.51 ,28 
20:41,24.73 ,10.25 ,26 
21:11,24.07 ,9.84 ,24 
21:41,25.39 ,9.25 ,22 
22:11,22.67 ,10.90 ,20 
22:41,24.61 ,10.90 ,18 
23:11,23.66 ,10.12 ,16 
23:41,22.20 ,10.44 ,14 
24:11,23.04 ,10.35 ,12 
24:41,22.14 ,10.86 ,10 
25:11,22.78 ,9.97 ,8 
25:41,25.50 ,10.73 ,6 
26:11,24.52 ,10.54 ,4 
26:41,23.14 ,10.63 ,2 
27:11,24.49 ,9.85 ,0 
27:41,25.35 ,9.19 ,2 
28:11,24.01 ,10.62 ,4 
28:41,23.26 ,10.95 ,6 
29:11,25.00 ,10.46 ,8 
29:41,23.75 ,10.05 ,10 
30:11,25.37 ,9.26 ,12 
30:41,23.58 ,10.47 ,14 
31:11,23.22 ,9.77 ,16 
31:41,23.62 ,10.42 ,18 
32:11,24.98 ,10.00 ,20 
32:41,24.59 ,10.79 ,22 
33:11,24.92 ,9.47 ,24 
33:41,23.49 ,9.40 ,26 
34:11,23.43 ,10.94 ,28 
34:41,25.59 ,9.52 ,30 
35:11,24.30 ,10.72 ,32 
35:41,22.10 ,9.65 ,34 
36:11,25.47 ,10.57 ,36 
36:41,24.99 ,9.39 ,38 
37:11,24.93 ,9.84 ,40 
37:41,22.04 ,10.68 ,42 
38:11,25.57 ,10.52 ,44 
38:41,22.75 ,10.21 ,46 
39:11,24.52 ,9.70 ,48 
39:41,25.61 ,9.15 ,50 
40:11,22.07 ,10.99 ,52 
40:41,25.57 ,10.08 ,54 
41:11,23.95 ,10.53 ,56 
41:41,23.80 ,10.26 ,58 
42:11,22.19 ,9.27 ,60 
42:41,24.66 ,9.17 ,62 
43:11,25.08 ,9.53 ,64 
43:41,22.42 ,10.51 ,66 
44:11,25.07 ,10.54 ,68 
44:41,24.51 ,10.69 ,70 
45:11,22.28 ,9.24 ,72 
45:41,23.47 ,10.95 ,74 
46:11,24.78 ,10.54 ,76 
46:41,23.38 ,9.09 ,78 
47:11,23.85 ,-9.04 ,80 
47:41,24.78 ,-10.10 ,78 
48:11,22.84 ,-10.07 ,76 
48:41,24.67 ,-10.25 ,74 
49:11,22.02 ,-10.02 ,72 
49:41,25.06 ,-10.18 ,70 
50:11,23.66 ,-10.34 ,68 
50:41,23.59 ,-9.76 ,66 
51:11,23.24 ,-10.24 ,64 
51:41,22.19 ,-10.21 ,62 
52:11,25.59 ,-10.94 ,60 
52:41,22.50 ,-9.59 ,58 
53:11,22.70 ,-10.10 ,56 
53:41,24.13 ,-10.55 ,54 
54:11,22.41 ,-10.49 ,52 
54:41,23.24 ,-10.36 ,50 
55:11,22.56 ,-10.35 ,48 
55:41,24.71 ,-10.82 ,46 
56:11,22.67 ,-9.24 ,44 
56:41,24.88 ,-9.70 ,42 
57:11,24.45 ,-10.84 ,40 
57:41,25.58 ,-10.29 ,38 
58:11,25.32 ,-10.95 ,36 
58:41,22.21 ,-10.07 ,34 
59:11,24.44 ,-10.22 ,32 
59:41,23.05 ,-9.89 ,30 
00:11,23.30 ,-10.63 ,28 
00:41,22.95 ,-10.28 ,26 
01:11,23.64 ,-10.42 ,24 
01:41,25.61 ,-10.70 ,22 
02:11,23.18 ,-10.04 ,20 
02:41,22.38 ,-9.34 ,18 
03:11,22.05 ,-10.08 ,16 
03:41,25.33 ,-9.85 ,14 
04:11,25.72 ,-10.95 ,12 
04:41,24.60 ,-10.90 ,10 
05:11,24.31 ,-9.25 ,8 
05:41,23.11 ,-10.93 ,6 
06:11,25.13 ,-9.58 ,4 
06:41,22.54 ,-10.76 ,2 
07:11,23.99 ,-10.78 ,0 
07:41,25.31 ,-9.73 ,2 
08:11,25.31 ,-9.66 ,4 
08:41,25.59 ,-9.32 ,6 
09:11,23.47 ,-10.83 ,8 
09:41,23.66 ,-10.85 ,10 
10:11,25.71 ,-9.59 ,12 
10:41,24.50 ,-9.37 ,14 
11:11,22.54 ,-9.56 ,16 
11:41,24.56 ,-9.99 ,18 
12:11,24.99 ,-10.54 ,20 
12:41,23.09 ,-9.21 ,22 
13:11,23.64 ,-9.24 ,24 
13:41,23.19 ,-9.06 ,26 
14:11,24.36 ,-10.59 ,28 
14:41,22.97 ,-9.44 ,30 
15:11,22.74 ,-10.46 ,32 
15:41,22.84 ,-9.43 ,34 
16:11,25.50 ,-10.93 ,36 
16:41,24.36 ,-10.13 ,38 
17:11,23.27 ,-9.97 ,40 
17:41,22.84 ,-9.01 ,42 
18:11,23.71 ,-9.79 ,44 
18:41,22.56 ,-10.78 ,46 
19:11,25.59 ,-10.57 ,48 
19:41,25.49 ,-10.04 ,50 
20:11,24.00 ,-9.67 ,52 
20:41,23.10 ,-10.77 ,54 
21:11,25.89 ,-9.76 ,56 
21:41,24.55 ,-10.94 ,58 
22:11,22.53 ,-10.59 ,60 
22:41,23.19 ,-10.68 ,62 
23:11,23.03 ,-10.31 ,64 
23:41,22.22 ,-10.32 ,66 
24:11,25.57 ,-10.37 ,68 
24:41,24.18 ,-10.01 ,70 
25:11,25.81 ,-10.91 ,72 
25:41,24.80 ,-9.70 ,74 
26:11,25.77 ,-9.35 ,76 
26:41,22.40 ,-10.93 ,78 
27:11,22.36 ,-9.41 ,80 
27:41,25.72 ,-9.07 ,78 
28:11,25.14 ,-10.62 ,76 
28:41,22.57 ,-9.73 ,74 
29:11,24.05 ,-10.49 ,72 
29:41,25.67 ,-9.66 ,70 
30:11,23.47 ,-10.67 ,68 
30:41,25.46 ,-10.25 ,66 
31:11,24.59 ,-9.63 ,64 
31:41,25.44 ,-10.00 ,62 
32:11,25.52 ,-10.72 ,60 
32:41,25.85 ,-10.88 ,58 
33:11,24.92 ,-9.74 ,56 
33:41,23.50 ,-9.38 ,54 
34:11,24.37 ,-9.24 ,52 
34:41,23.94 ,-9.10 ,50 
35:11,22.38 ,-10.15 ,48 
35:41,22.54 ,-9.99 ,46 
36:11,24.76 ,-10.63 ,44 
36:41,24.84 ,-10.54 ,42 
37:11,22.22 ,-10.78 ,40 
37:41,24.06 ,-9.01 ,38 
38:11,23.34 ,-9.81 ,36 
38:41,22.39 ,-9.43 ,34 
39:11,22.85 ,-10.55 ,32 
39:41,23.20 ,-9.87 ,30 
40:11,24.83 ,-9.97 ,28 
40:41,24.92 ,-10.16 ,26 
41:11,23.15 ,-10.96 ,24 
41:41,23.29 ,-9.34 ,22 
42:11,22.73 ,-10.18 ,20 
42:41,23.15 ,-9.36 ,18 
43:11,25.54 ,-9.03 ,16 
43:41,25.30 ,-10.36 ,14 
44:11,22.87 ,-10.15 ,12 
44:41,24.34 ,-10.97 ,10 
45:11,25.32 ,-9.46 ,8 
45:41,24.39 ,-10.10 ,6 
46:11,22.40 ,-9.80 ,4 
46:41,24.59 ,-10.88 ,2 
47:11,23.72 ,10.02 ,0 
47:41,23.47 ,9.06 ,2 
48:11,24.16 ,9.48 ,4 
48:41,22.40 ,9.37 ,6 
49:11,22.86 ,9.27 ,8 
49:41,25.61 ,10.39 ,10 
50:11,25.21 ,10.27 ,12 
50:41,24.71 ,10.61 ,14 
51:11,23.36 ,9.20 ,16 
51:41,25.60 ,9.71 ,18 
52:11,25.38 ,9.21 ,20 
52:41,25.45 ,9.11 ,22 
53:11,24.70 ,10.71 ,24 
53:41,24.13 ,9.31 ,26 
54:11,22.27 ,10.54 ,28 
54:41,23.00 ,9.40 ,30 
55:11,23.11 ,10.02 ,32 
55:41,22.01 ,10.60 ,34 
56:11,24.52 ,9.71 ,36 
56:41,24.22 ,9.86 ,38 
57:11,24.07 ,9.33 ,40 
57:41,25.65 ,10.03 ,42 
58:11,25.68 ,9.02 ,44 
58:41,25.57 ,10.44 ,46 
59:11,22.06 ,10.64 ,48 
59:41,23.41 ,10.08 ,50 
00:11,25.26 ,9.25 ,52 
00:41,22.15 ,9.41 ,54 
01:11,24.02 ,9.31 ,56 
01:41,24.45 ,9.84 ,58 
02:11,23.85 ,10.85 ,60 
02:41,23.87 ,9.20 ,62 
03:11,25.72 ,10.36 ,64 
03:41,22.18 ,9.62 ,66 
04:11,24.05 ,9.64 ,68 
04:41,24.43 ,9.42 ,70 
05:11,25.58 ,9.68 ,72 
05:41,24.19 ,9.12 ,74 
06:11,25.19 ,9.83 ,76 
06:41,25.71 ,9.42 ,78 
07:11,23.24 ,9.48 ,80 
07:41,23.49 ,9.33 ,78 
08:11,24.47 ,10.53 ,76 
08:41,24.14 ,10.60 ,74 
09:11,25.78 ,10.55 ,72 
09:41,25.83 ,10.58 ,70 
10:11,22.57 ,10.84 ,68 
10:41,22.30 ,9.90 ,66 
11:11,25.16 ,10.05 ,64 
11:41,22.92 ,10.95 ,62 
12:11,24.22 ,10.29 ,60 
12:41,25.62 ,9.78 ,58 
13:11,22.48 ,10.19 ,56 
13:41,23.59 ,10.20 ,54 
14:11,25.73 ,9.76 ,52 
14:41,24.74 ,10.44 ,50 
15:11,25.58 ,10.69 ,48 
15:41,22.70 ,9.48 ,46 
16:11,23.62 ,10.36 ,44 
16:41,25.97 ,9.71 ,42 
17:11,22.89 ,9.14 ,40 
17:41,24.81 ,10.76 ,38 
18:11,25.58 ,10.24 ,36 
18:41,23.37 ,10.15 ,34 
19:11,25.45 ,10.47 ,32 
19:41,23.96 ,10.33 ,30 
20:11,22.68 ,9.44 ,28 
20:41,23.46 ,10.53 ,26 
21:11,22.27 ,10.57 ,24 
21:41,25.61 ,10.90 ,22 
22:11,24.28 ,10.16 ,20 
22:41,22.63 ,9.98 ,18 
23:11,22.83 ,9.87 ,16 
23:41,23.69 ,9.79 ,14 
24:11,22.98 ,9.96 ,12 
24:41,25.46 ,10.69 ,10 
25:11,25.40 ,10.65 ,8 
25:41,22.83 ,9.34 ,6 
26:11,23.24 ,10.37 ,4 
26:41,23.17 ,10.67 ,2 
27:11,23.92 ,10.08 ,0 
27:41,25.25 ,9.61 ,2 
28:11,24.26 ,9.36 ,4 
28:41,23.60 ,10.76 ,6 
29:11,25.11 ,10.46 ,8 
29:41,24.41 ,9.91 ,10 
30:11,24.83 ,10.31 ,12 
30:41,23.41 ,10.85 ,14 
31:11,22.09 ,9.24 ,16 
31:41,23.07 ,10.58 ,18 
32:11,25.87 ,10.10 ,20 
32:41,23.29 ,9.13 ,22 
33:11,24.85 ,10.68 ,24 
33:41,24.05 ,9.65 ,26 
34:11,24.70 ,9.99 ,28 
34:41,22.67 ,9.21 ,30 
35:11,24.33 ,10.23 ,32 
35:41,25.23 ,10.85 ,34 
36:11,22.49 ,10.32 ,36 
36:41,25.71 ,9.93 ,38 
37:11,25.63 ,10.05 ,40 
37:41,24.34 ,10.01 ,42 
38:11,24.96 ,10.25 ,44 
38:41,23.68 ,10.34 ,46 
39:11,23.56 ,10.61 ,48 
39:41,23.41 ,10.71 ,50 
40:11,24.96 ,10.04 ,52 
40:41,24.22 ,9.04 ,54 
41:11,23.25 ,10.08 ,56 
41:41,22.18 ,9.81 ,58 
42:11,22.64 ,9.40 ,60 
42:41,25.47 ,9.22 ,62 
43:11,22.70 ,9.33 ,64 
43:41,25.77 ,9.98 ,66 
44:11,24.42 ,9.17 ,68 
44:41,23.12 ,10.80 ,70 
45:11,22.64 ,10.42 ,72 
45:41,24.23 ,9.19 ,74 
46:11,25.40 ,10.69 ,76 
46:41,24.92 ,9.57 ,78 
